participant,session,experiment,label,label_name,channel,mean_mean,mean_std,std_mean,std_std,range_mean,range_std,ssim_mean,ssim_n,region_count
3,3,4,4,Right,0,0.2804575769929571,0.003878921300510785,0.22193557861978033,0.0031724181061488148,0.9399808703969393,0.056226459733110044,0.15304688603045444,17,17
3,3,4,4,Right,1,0.31493389322124904,0.017364282914053876,0.20407777814636172,0.00588610520948902,0.8692249431961626,0.04532211314044644,0.12471579729408552,17,17
3,3,4,4,Right,2,0.32209671067038415,0.01782776450408535,0.194603801471096,0.010191911104027316,0.9095732410611304,0.03294090184979173,0.09601981773783214,17,17
3,3,4,4,Right,all,0.3058293936281968,0.009507848453149056,0.20687238607907935,0.0032581587022127907,0.9062596848847441,0.02040686992676909,,0,17
3,4,0,0,Noise,0,0.30519291104471397,0.007784417072620137,0.23296309242598648,0.007828315238416875,0.8809523809523809,0.024981590531770057,0.15544880054551694,50,63
3,4,0,0,Noise,1,0.33672176697437883,0.009063586467224544,0.21586986231759364,0.0048448446855277666,0.8974044553443695,0.030020306414133044,0.17792417532818924,50,63
3,4,0,0,Noise,2,0.31299908898157525,0.01724039218927737,0.18056405221753555,0.006910024114790638,0.8618736383442266,0.039002866193442315,0.0948965302648483,50,63
3,4,0,0,Noise,all,0.31830458900022274,0.0063709458352697946,0.20979900232037188,0.0037156407970271557,0.8800768248803257,0.019211933542356386,,0,63
3,4,0,1,Up,0,0.3028652084096767,0.0026048856819344216,0.23403427878752966,0.004501023029611173,0.9309178743961353,0.02625219995817554,0.16175592758033128,17,18
3,4,0,1,Up,1,0.3374201931703996,0.0064257383622296094,0.21249814118922805,0.0037037388204297504,0.9303767286599904,0.030722488823642896,0.12974878148537086,17,18
3,4,0,1,Up,2,0.31413710981048726,0.0056862919153400845,0.17830054091449177,0.003217847208159844,0.9130718954248365,0.04788301701682033,0.12355211706025368,17,18
3,4,0,1,Up,all,0.3181408371301878,0.0031691588912436987,0.20827765363041648,0.002782489237767794,0.9247888328269875,0.02627662910600925,,0,18
3,4,0,2,Down,0,0.3030697591602287,0.004175587320856903,0.22949088345906066,0.004861171137406858,0.9230978260869566,0.035097083824809,0.1591238409385996,16,16
3,4,0,2,Down,1,0.34514818193484775,0.006037323344837376,0.21412475142443163,0.003443288633150847,0.927038626609442,0.02923499805309254,0.11542135819831802,16,16
3,4,0,2,Down,2,0.31826285062308224,0.01247802740368525,0.17929767885294953,0.007004009244292615,0.8816176470588235,0.0344925313280481,0.11224348432308329,16,16
3,4,0,2,Down,all,0.3221602639060529,0.004321287352265883,0.2076377712454806,0.0029599270473275696,0.9105846999184074,0.018068776438610497,,0,16
3,4,0,3,Left,0,0.30364240113452773,0.0034274663348638937,0.23174758558366662,0.004397283560398141,0.9133152173913044,0.025622372765561077,0.1639185854850368,16,16
3,4,0,3,Left,1,0.33658254751198946,0.006499122792104406,0.21866745509455637,0.0035430846648620393,0.9519849785407726,0.026789677568394378,0.1413670495942925,16,16
3,4,0,3,Left,2,0.31154944282437697,0.010537014506393112,0.18318161381939002,0.006096875618638287,0.9151960784313725,0.0348666929104239,0.12643836316543447,16,16
3,4,0,3,Left,all,0.31725813049029805,0.004878031943628004,0.21119888483253765,0.00222061528493662,0.9268320914544831,0.019697441118776898,,0,16
3,4,0,4,Right,0,0.3078678551292152,0.0034434615832751748,0.23868906572540632,0.005781804395243892,0.9056521739130435,0.023650524912230114,0.1665341905577946,20,20
3,4,0,4,Right,1,0.33752131636846633,0.006896177073679519,0.21028391816714667,0.003922493441955826,0.9,0.02487400277404161,0.1159659065687996,20,20
3,4,0,4,Right,2,0.2978911016936777,0.015555742884501735,0.18103624878651492,0.006162973017442005,0.8662745098039215,0.053993666032136366,0.10640397222296086,20,20
3,4,0,4,Right,all,0.3144267577304531,0.005624159169330106,0.21000307755968933,0.0034637559469235493,0.890642227905655,0.02412434109525955,,0,20
3,4,1,0,Noise,0,0.3076143101340896,0.007553724970999912,0.2156932102621592,0.0098782933489808,0.880343561500131,0.03732660167714239,0.15310680523046086,58,62
3,4,1,0,Noise,1,0.35965829065732774,0.014725961558774132,0.22594407691983381,0.007072997191304547,0.9252454417952314,0.037192352320159855,0.16429435330178996,58,62
3,4,1,0,Noise,2,0.34261535529073667,0.019036546717459836,0.1866987873585543,0.010958678491415796,0.8785578747628083,0.0399605741748811,0.09632800373193416,58,62
3,4,1,0,Noise,all,0.3366293186940513,0.01154790018975765,0.20944535818018242,0.006186866879248815,0.8947156260193903,0.026004632225677775,,0,62
3,4,1,1,Up,0,0.30583068572848254,0.004871737216372568,0.21295368059614025,0.0108037893065543,0.9005260640841702,0.03590485115338361,0.15997084587893207,17,17
3,4,1,1,Up,1,0.360076218559707,0.007022401690189772,0.2238299799581369,0.0036424179136293968,0.9388746803069054,0.02171033899047888,0.13471757603182732,17,17
3,4,1,1,Up,2,0.343651428699136,0.007649666632241301,0.1813507596294098,0.004270904029145149,0.9349480968858132,0.03735947201229831,0.10373737783777442,17,17
3,4,1,1,Up,all,0.33651944432910846,0.005833025151939319,0.20604480672789566,0.005225409075725247,0.9247829470922962,0.021493583572390035,,0,17
3,4,1,2,Down,0,0.30297927945053393,0.005577190208407885,0.2145233050847465,0.008007247310103502,0.9016768292682926,0.025286981732256218,0.1561057414591403,16,16
3,4,1,2,Down,1,0.3670321881113702,0.0050274189939929085,0.22239849599859612,0.004252220692452962,0.9605978260869565,0.02078902029532223,0.1117126866030704,16,16
3,4,1,2,Down,2,0.34640955982520116,0.012230301631219328,0.18410228439340473,0.006707435140438151,0.9102941176470588,0.028165309054137565,0.10611272877585429,16,16
3,4,1,2,Down,all,0.3388070091290351,0.0061012863015889075,0.2070080284922491,0.004494993822207426,0.9241895910007694,0.010207383582533959,,0,16
3,4,1,3,Left,0,0.3088227946524372,0.004146180017550258,0.22272505910728382,0.009028046250696777,0.9167862266857963,0.032934282475326544,0.17889173709932873,16,17
3,4,1,3,Left,1,0.3655026790141024,0.009122348951781739,0.22814614766775715,0.004340262614944302,0.960613810741688,0.034112796198056315,0.13720979911645234,16,17
3,4,1,3,Left,2,0.35027265309813777,0.006385773264152501,0.1922817495516878,0.008606182877988535,0.9167243367935409,0.03656558920682274,0.11767648793713403,16,17
3,4,1,3,Left,all,0.3415327089215591,0.004960567811906001,0.2143843187755763,0.005697284492885719,0.9313747914070083,0.030888604781389134,,0,17
3,4,1,4,Right,0,0.3094058422003756,0.006017715256990477,0.22227842143473134,0.006621922780040581,0.930640243902439,0.037418068044179055,0.16454630023954547,16,16
3,4,1,4,Right,1,0.3425268636759085,0.020215635248372672,0.21739030238315005,0.005538813765140633,0.9442934782608696,0.03873288389593565,0.12208961632944973,16,16
3,4,1,4,Right,2,0.3263111614561533,0.024327597089203474,0.18908580656915164,0.0045671074172499646,0.8855392156862745,0.026139296999397463,0.09926691846500614,16,16
3,4,1,4,Right,all,0.32608128911081247,0.01569734744013208,0.20958484346234435,0.003109442126106469,0.920157645949861,0.01750235187859403,,0,16
3,4,2,0,Noise,0,0.3172493587177618,0.009363276175812223,0.2268187302022909,0.011123179609326074,0.9162397895611242,0.04220716387117886,0.14263388351473952,57,62
3,4,2,0,Noise,1,0.3590981414432822,0.01397054438018129,0.2297201970750099,0.005641515365619277,0.9247548671308796,0.030948209014161766,0.1756003821290807,57,62
3,4,2,0,Noise,2,0.3349176155216867,0.012475477838044398,0.18862117025068437,0.007729604100591241,0.879696394686907,0.043203095153426276,0.10155326256071118,57,62
3,4,2,0,Noise,all,0.33708837189424357,0.009506799399901917,0.21505336584266174,0.00568162680968528,0.9068970171263037,0.029908598766545363,,0,62
3,4,2,1,Up,0,0.31465560843824253,0.007775539101313991,0.22768523761684895,0.010505402514119353,0.9430765755590693,0.044506667817166855,0.1555469174670161,17,19
3,4,2,1,Up,1,0.3554678264674878,0.010593950837014306,0.22796316173092349,0.003724247179409366,0.9399489914212844,0.024755572112291513,0.13337272576241285,17,19
3,4,2,1,Up,2,0.3317599877340259,0.015623662478490452,0.18759030199923135,0.00434860289838734,0.933952528379773,0.03882733983401924,0.13254350949361646,17,19
3,4,2,1,Up,all,0.33396114087991874,0.00948599096167203,0.2144129004490013,0.004595771650910363,0.9389926984533756,0.026678134235782126,,0,19
3,4,2,2,Down,0,0.3173278407401028,0.006270596845214753,0.22916214913661379,0.006872417904412641,0.9584227467811159,0.03191466445562561,0.1546504414252125,15,16
3,4,2,2,Down,1,0.36960220039001634,0.014690350922813398,0.22311529011015388,0.005918410121875139,0.9523678414096917,0.02828631811320957,0.10616894291682996,15,16
3,4,2,2,Down,2,0.3354508576436744,0.00904766359564775,0.18787043031911024,0.004756000519773539,0.8995098039215687,0.029895799215171156,0.11887942319776901,15,16
3,4,2,2,Down,all,0.34079363292459786,0.006286919210259197,0.21338262318862597,0.003033111078563538,0.936766797370792,0.023069623519368414,,0,16
3,4,2,3,Left,0,0.31955191986372905,0.002901588947912361,0.23518171706719293,0.0032288440110683414,0.9579399141630901,0.023741316199037448,0.18371143156078182,15,15
3,4,2,3,Left,1,0.36654870764700986,0.00339118102061948,0.23221170722974888,0.0037877378058978712,0.9632892804698973,0.02268778474301603,0.1382168440205583,15,15
3,4,2,3,Left,2,0.34019785819591836,0.00615753992278529,0.19396510264880937,0.005137084561458654,0.9411764705882353,0.03126733055994583,0.1129050149232356,15,15
3,4,2,3,Left,all,0.3420994952355524,0.0034800052892702883,0.2204528423152504,0.0029905856852453423,0.9541352217404077,0.020800035797417644,,0,15
3,4,2,4,Right,0,0.3157146080127672,0.006633335394756496,0.22370169988222263,0.008730480991179238,0.9139106286291341,0.04198202082076701,0.1473074867296967,17,17
3,4,2,4,Right,1,0.34579306498622264,0.016071696527539776,0.22087062182583056,0.005512041676962488,0.9295154185022027,0.036824346910353516,0.12646897093925455,17,17
3,4,2,4,Right,2,0.31945022819868507,0.01398797381162739,0.1957297395792498,0.0058688175386873345,0.9185697808535178,0.033721198192600006,0.12708076033369897,17,17
3,4,2,4,Right,all,0.3269859670658916,0.011479220842621811,0.213434020429101,0.0038821362194897302,0.9206652759949515,0.02449584045026338,,0,17
3,4,3,0,Noise,0,0.3020965139539359,0.013360089399334403,0.21609935193627508,0.007245372614823518,0.8743282348077718,0.05152038123068241,0.15230905228705277,46,59
3,4,3,0,Noise,1,0.3316072683222446,0.01242559346331059,0.21989319131609716,0.008090524463870716,0.8751586649742403,0.03778615312661186,0.15594172625373726,46,59
3,4,3,0,Noise,2,0.32587784765685024,0.01356210462153208,0.1866378942735857,0.00973773560024822,0.8672648720505152,0.045505194184916546,0.10115916177779724,46,59
3,4,3,0,Noise,all,0.3198605433110102,0.008527618372846098,0.20754347917531932,0.004977798608875245,0.8722505906108424,0.027522599622863804,,0,59
3,4,3,1,Up,0,0.2980323470269387,0.01166687790956439,0.21742673803154489,0.006193277311144389,0.9079111944965603,0.05411168973107991,0.15266108580001791,21,26
3,4,3,1,Up,1,0.33093453151216273,0.013125266393150396,0.21867491416570173,0.004384536972279326,0.8993561504574721,0.039119186959834296,0.11095569351907333,21,26
3,4,3,1,Up,2,0.3239359960391498,0.01176903556535439,0.18912112430515768,0.00611495069284999,0.9167420814479639,0.04098454156394452,0.11005939493922183,21,26
3,4,3,1,Up,all,0.3176342915260838,0.006636748583426422,0.20840759216746813,0.003238327405933813,0.9080031421339988,0.03375967489282385,,0,26
3,4,3,2,Down,0,0.304388934476493,0.006714862645569778,0.2204108909069606,0.0029524902480879255,0.9441980783444198,0.04577787765424076,0.17838558837296056,11,11
3,4,3,2,Down,1,0.3395349309531829,0.012359321149075085,0.21836830455143194,0.003428456187127876,0.9287144573488185,0.035941207391846496,0.09641589708777748,11,11
3,4,3,2,Down,2,0.32724209704981777,0.007563401565576906,0.1833022351609718,0.010071021372591957,0.8638146167557932,0.03666576109150823,0.099363315997961,11,11
3,4,3,2,Down,all,0.32372198749316455,0.004128181118478602,0.20736047687312142,0.0023920728037675303,0.9122423841496772,0.014282399976658906,,0,11
3,4,3,3,Left,0,0.29956123313071853,0.008190053904196672,0.21807261531490776,0.0043719104925895565,0.929220468675275,0.031587838510421476,0.1691734638456702,17,17
3,4,3,3,Left,1,0.3353526370542784,0.01010214716734867,0.22516762508179786,0.007373351527622009,0.9362529152630215,0.03767478196396615,0.12716528309565922,17,17
3,4,3,3,Left,2,0.3376939134467423,0.009705562495657885,0.19554935479225322,0.006123403895793366,0.9084198385236447,0.046996306031482374,0.10621853666065675,17,17
3,4,3,3,Left,all,0.3242025945439131,0.005870688697737258,0.21292986506298628,0.0038675933401805234,0.9246310741539804,0.0213564778841423,,0,17
3,4,3,4,Right,0,0.30059088499072323,0.0075470385675783,0.21498641818020026,0.004729655421277571,0.8913730803974705,0.05501392314579068,0.1736329350721811,18,18
3,4,3,4,Right,1,0.3213007766359833,0.014107996459730628,0.21587943895119474,0.005336883348256165,0.8727361722956437,0.04112834376022651,0.08961956534666185,18,18
3,4,3,4,Right,2,0.3148592565453783,0.012307588084504242,0.18944708861334458,0.006598195347243674,0.9141612200435729,0.04171697515445086,0.10789675224635666,18,18
3,4,3,4,Right,all,0.3122503060573616,0.006564820364006944,0.2067709819149132,0.003367296000926268,0.8927568242455624,0.028307378574193066,,0,18
3,4,4,0,Noise,0,0.28934817410130903,0.009490726175273237,0.22702893728991558,0.006828451871044353,0.8926745035531647,0.04693729556073114,0.16205589370014528,42,63
3,4,4,0,Noise,1,0.3271179626302687,0.021414426219559902,0.22630820919313235,0.010285239914811051,0.8897047915739504,0.042741703609642086,0.15002611293096466,42,63
3,4,4,0,Noise,2,0.32609015181646744,0.013360722781112855,0.19262630209860834,0.012955619443131018,0.8729536258948023,0.04796481702306899,0.09837973541645625,42,63
3,4,4,0,Noise,all,0.3141854295160151,0.010315967853232386,0.21532114952721876,0.005149999930748681,0.8851109736739725,0.026351797610060602,,0,63
3,4,4,1,Up,0,0.2888895114374907,0.006457994015022406,0.2253166915351791,0.003997156338432167,0.9286959553695956,0.047152080723023376,0.16231129467363348,20,24
3,4,4,1,Up,1,0.32776249178315625,0.014253723318447367,0.2254725803255628,0.006558747302908987,0.9182242990654205,0.04231488382307202,0.10224177357562139,20,24
3,4,4,1,Up,2,0.3220764988360134,0.009309640503259527,0.1859060540999632,0.009348264859035867,0.9173202614379085,0.03882011346096851,0.10908436843504507,20,24
3,4,4,1,Up,all,0.31290950068555345,0.004241666835450596,0.21223177532023504,0.004653667625431364,0.9214135052909748,0.029419829972306723,,0,24
3,4,4,2,Down,0,0.2938816881156062,0.009314744401784099,0.22730640733342955,0.004277167637005319,0.9359510782104924,0.04984130132344175,0.18878888353213974,12,13
3,4,4,2,Down,1,0.3384682247196444,0.011084698848194578,0.22567161084868337,0.003826943544816476,0.9252336448598132,0.034812300060166675,0.1056480699484783,12,13
3,4,4,2,Down,2,0.33928551536385704,0.012893558383311066,0.18915568067671729,0.005683341155626897,0.9297134238310709,0.03516539848268581,0.10104381153264475,12,13
3,4,4,2,Down,all,0.3238784760663692,0.009553801405066033,0.21404456628627674,0.0032251646001583375,0.9302993823004588,0.02851073787448525,,0,13
3,4,4,3,Left,0,0.28241845255542847,0.006896933032213662,0.22592840652471508,0.0024839577198067005,0.9138075313807531,0.026024201267036643,0.19028339861119156,15,15
3,4,4,3,Left,1,0.339633871186244,0.009127388032133987,0.22909512952071662,0.004418358367197267,0.945171339563863,0.02628399592420676,0.11647117334240494,15,15
3,4,4,3,Left,2,0.322805081084767,0.010160975604894398,0.20038374528611133,0.00542717441653318,0.936470588235294,0.017424680399091695,0.154072604175754,15,15
3,4,4,3,Left,all,0.3149524682754798,0.006003497010502681,0.21846909377718102,0.002021011931590697,0.9318164863933034,0.011525515652450262,,0,15
3,4,4,4,Right,0,0.28783982294366056,0.004562721047989762,0.22613677100154675,0.004899572953260069,0.9387152350479941,0.029023801168610246,0.16575507363370645,17,17
3,4,4,4,Right,1,0.3067505800929423,0.029219244461860788,0.21891376501387266,0.009766590371254366,0.9329301814183617,0.02941240693322963,0.10507874046466542,17,17
3,4,4,4,Right,2,0.3127681669789185,0.008658868082060178,0.1992762876480471,0.0069009574420198115,0.8821222606689735,0.03956876805381497,0.11045291313484401,17,17
3,4,4,4,Right,all,0.30245285667184046,0.009909015193725093,0.21477560788782218,0.0028869173659458324,0.9179225590451098,0.021965479144526772,,0,17
3,5,0,0,Noise,0,0.3239521535400731,0.010072706370406283,0.20962910024703812,0.007267535506159604,0.8601543384152079,0.051006515964723366,0.14085285696632285,46,63
3,5,0,0,Noise,1,0.3556190310061127,0.012702282484859235,0.21245088421231853,0.008416248254533855,0.887848035389019,0.04772265559909142,0.15924267132125272,46,63
3,5,0,0,Noise,2,0.3481612139736927,0.018672752106994393,0.18433966196860233,0.009074894862727872,0.8850918145035792,0.035731598304984076,0.09699609752119252,46,63
3,5,0,0,Noise,all,0.3425774661732928,0.00832857746746325,0.202139882142653,0.004636713012659027,0.8776980627692688,0.02580182610146357,,0,63
3,5,0,1,Up,0,0.32201778883411125,0.007596377829476242,0.20851056884673666,0.005235224375141846,0.8831414332359513,0.03848478632697242,0.15192904937821827,20,23
3,5,0,1,Up,1,0.35240968622794844,0.012459749207091284,0.20935720375227923,0.005380203072238759,0.9068068424803992,0.05108724496239867,0.11780342937924468,20,23
