label,label_name,channel,region_idx,n_samples,mean,std,range,ssim,participant,session,experiment
3,Left,1,14,78,0.3393217423037823,0.22245176765920854,0.9559471365638766,0.10449578415181822,3,4,3
3,Left,2,14,78,0.34970298178442977,0.20138296079141388,0.9372549019607843,0.08950426182705036,3,4,3
3,Left,0,15,36,0.2999800222361198,0.2248191865851327,0.8943089430894309,0.18729149642647075,3,4,3
3,Left,1,15,36,0.3502729771452238,0.21846658337630398,0.973568281938326,0.12101900150665357,3,4,3
3,Left,2,15,36,0.3501047427518016,0.19048682648087825,0.9137254901960784,0.09499885580712204,3,4,3
3,Left,0,16,26,0.29652306730167893,0.21599818993321743,0.8943089430894309,0.14122501597101556,3,4,3
3,Left,1,16,26,0.34140708495164607,0.22338599373176213,0.9559471365638766,0.15548181753638207,3,4,3
3,Left,2,16,26,0.34507483466759487,0.19152967015098507,0.8666666666666667,0.11674983888835257,3,4,3
4,Right,0,0,66,0.3031297970322361,0.20429069724870608,0.8333333333333334,0.1302719624019183,3,4,3
4,Right,1,0,66,0.32206493946582054,0.22056000989960933,0.8678414096916299,0.08834769746055067,3,4,3
4,Right,2,0,66,0.2986338498103204,0.17668737402868087,0.9372549019607843,0.061830130548220806,3,4,3
4,Right,0,1,71,0.3068061904887738,0.21981592680623083,0.9471544715447154,0.20541916200080926,3,4,3
4,Right,1,1,71,0.30387932474549095,0.20879433413685305,0.8370044052863436,0.07599874182981999,3,4,3
4,Right,2,1,71,0.285928663989973,0.18497342971744557,0.9803921568627451,0.12008362323187977,3,4,3
4,Right,0,2,75,0.3116764644569523,0.21965904212858697,0.9552845528455285,0.2577279835108343,3,4,3
4,Right,1,2,75,0.30417530780526375,0.21580206454722892,0.8854625550660793,0.09211686617509164,3,4,3
4,Right,2,2,75,0.29579487179487174,0.19256270344066834,0.9882352941176471,0.1580702750018987,3,4,3
4,Right,0,3,72,0.30251155235911337,0.2113020657563177,0.9024390243902439,0.1783036135478246,3,4,3
4,Right,1,3,72,0.3075327572574269,0.21302342441586236,0.8590308370044053,0.09409923947900732,3,4,3
4,Right,2,3,72,0.3105006703536115,0.19717146965932036,0.9411764705882353,0.1499217950653738,3,4,3
4,Right,0,4,71,0.30592667952681696,0.20932500267858503,0.8495934959349594,0.14550798462645592,3,4,3
4,Right,1,4,71,0.3086941165801996,0.2137569643442925,0.8370044052863436,0.07347289406493178,3,4,3
4,Right,2,4,71,0.3222501221507021,0.18923313111138265,0.8862745098039215,0.08357825203446839,3,4,3
4,Right,0,5,39,0.3096326229534485,0.2164000776523053,0.8414634146341463,0.12298091935232079,3,4,3
4,Right,1,5,39,0.3216128387595687,0.21875030594327802,0.8634361233480177,0.09477147002292434,3,4,3
4,Right,2,5,39,0.32013535986386665,0.18092393222853828,0.8627450980392157,0.11352359201487337,3,4,3
4,Right,0,6,39,0.30594842930677824,0.21482080378997723,0.8373983739837398,0.13226683177722778,3,4,3
4,Right,1,6,39,0.3052715724352458,0.21632232594478845,0.8590308370044053,0.05048248595097658,3,4,3
4,Right,2,6,39,0.3094249139498008,0.17888203535888314,0.8509803921568627,0.10302560267105419,3,4,3
4,Right,0,7,58,0.30225518103987403,0.21178530949605687,0.9390243902439024,0.2002901702877776,3,4,3
4,Right,1,7,58,0.3211851038221994,0.21342579303140455,0.8281938325991189,0.06700814128212168,3,4,3
4,Right,2,7,58,0.3190367712071566,0.18494718953632402,0.8823529411764706,0.10681838520308196,3,4,3
4,Right,0,8,96,0.31013426360225144,0.2167443566292856,0.9552845528455285,0.19461603842804573,3,4,3
4,Right,1,8,96,0.3140076104145488,0.20836564573162045,0.8634361233480177,0.05943995812691308,3,4,3
4,Right,2,8,96,0.3110281548516843,0.1882267696607,0.9254901960784314,0.12265016632979298,3,4,3
4,Right,0,9,55,0.306945818409233,0.2177564531128006,0.975609756097561,0.19962538801555024,3,4,3
4,Right,1,9,55,0.3192403191522134,0.21261828502487196,0.8281938325991189,0.07106154287943499,3,4,3
4,Right,2,9,55,0.3190352392705334,0.18992100818718918,0.8941176470588236,0.1388846089757158,3,4,3
4,Right,0,10,63,0.29514230123986224,0.21541031523202742,0.9471544715447154,0.18805759382554557,3,4,3
4,Right,1,10,63,0.3224852484764379,0.2159106653336374,0.8942731277533039,0.048517492833725175,3,4,3
4,Right,2,10,63,0.31564030740501325,0.1898975658161513,0.9490196078431372,0.13436826476829752,3,4,3
4,Right,0,11,41,0.2975983465275553,0.2213739738483445,0.9471544715447154,0.17944296564500126,3,4,3
4,Right,1,11,41,0.3307915464786637,0.2238226284208106,0.9647577092511013,0.13558524891497498,3,4,3
4,Right,2,11,41,0.3129146893278888,0.19403605528535514,0.8666666666666667,0.06120134416021769,3,4,3
4,Right,0,12,40,0.2954416823014384,0.2187616447300902,0.8455284552845529,0.15430301591731646,3,4,3
4,Right,1,12,40,0.32952389020670964,0.22088259532184304,0.8281938325991189,0.11365178699414782,3,4,3
4,Right,2,12,40,0.30994419306184007,0.18718032792783326,0.8666666666666667,0.09411106746437407,3,4,3
4,Right,0,13,77,0.29093832996272023,0.2085104501053269,0.8495934959349594,0.1748558939534922,3,4,3
4,Right,1,13,77,0.3073138315429064,0.21058587186208688,0.8590308370044053,0.07586463652065957,3,4,3
4,Right,2,13,77,0.3189818025112143,0.1941430543096464,0.9254901960784314,0.07319204577058487,3,4,3
4,Right,0,14,80,0.29067385866166356,0.21771952041055864,0.8292682926829268,0.17629841652425923,3,4,3
4,Right,1,14,80,0.333608522534734,0.22862571785933022,0.8766519823788547,0.07735307577459773,3,4,3
4,Right,2,14,80,0.33098831070889895,0.18990169470114127,0.9725490196078431,0.09523581315978902,3,4,3
4,Right,0,15,74,0.2900778358095431,0.21064330738968962,0.8130081300813008,0.12488859428671571,3,4,3
4,Right,1,15,74,0.3421277258281664,0.21974288443872403,0.9647577092511013,0.16657743611253484,3,4,3
4,Right,2,15,74,0.3325616566793037,0.1910820287914088,0.9058823529411765,0.10834958147323095,3,4,3
4,Right,0,16,81,0.28854415182328463,0.21510719520344332,0.8943089430894309,0.17310791076259283,3,4,3
4,Right,1,16,81,0.33925976128619306,0.21197328150914255,0.8766519823788547,0.13522074368262796,3,4,3
4,Right,2,16,81,0.32786771688732474,0.1992215524652221,0.9176470588235294,0.07939166321233569,3,4,3
4,Right,0,17,83,0.29725242433147225,0.2203293850252723,0.8821138211382114,0.18742838643557214,3,4,3
4,Right,1,17,83,0.35063956265590995,0.2128671033561207,0.9162995594713657,0.09358271813487314,3,4,3
4,Right,2,17,83,0.32679932399280376,0.20105627281431168,0.9019607843137255,0.1379053293492302,3,4,3
0,Noise,0,0,90,0.3104380788899618,0.22073818682955365,0.8702928870292888,0.1405154200338819,3,4,4
0,Noise,1,0,90,0.3602695902228612,0.22767251157007667,0.9158878504672897,0.09909063878033893,3,4,4
0,Noise,2,0,90,0.34758069381598794,0.1777594473412621,0.8627450980392157,0.09197988557454062,3,4,4
0,Noise,0,1,27,0.2991464911967004,0.23648314047426156,0.99581589958159,0.19309270911444554,3,4,4
0,Noise,1,1,27,0.3374577309156748,0.23012961636507745,0.9345794392523364,0.14268041245614652,3,4,4
0,Noise,2,1,27,0.3287134796938718,0.17559264583706355,0.8,0.06583710673262795,3,4,4
0,Noise,0,2,28,0.289151225343694,0.22885813178171974,0.9748953974895398,0.2316086785183189,3,4,4
0,Noise,1,2,28,0.3297755982335422,0.2308766787539563,0.9299065420560748,0.12400466764786205,3,4,4
0,Noise,2,2,28,0.32223443223443227,0.17635947896537993,0.8156862745098039,0.06791928716327772,3,4,4
0,Noise,0,3,27,0.2796349938609353,0.22923971517461547,0.9874476987447699,0.21471382690836718,3,4,4
0,Noise,1,3,27,0.3504499826929734,0.23626500280332688,0.9485981308411215,0.13742658437780655,3,4,4
0,Noise,2,3,27,0.31702251270878723,0.17856591402468505,0.8352941176470589,0.056889965391706356,3,4,4
0,Noise,0,4,18,0.29414225941422595,0.22777043110575693,0.99581589958159,,3,4,4
0,Noise,1,4,18,0.33325744867800944,0.23748039404201401,0.9392523364485982,,3,4,4
0,Noise,2,4,18,0.31515501927266637,0.17850518928989928,0.8235294117647058,,3,4,4
0,Noise,0,5,17,0.2865067494651546,0.2269276059831781,0.9832635983263598,,3,4,4
0,Noise,1,5,17,0.3390260921047067,0.23663320507186708,0.9158878504672897,,3,4,4
0,Noise,2,5,17,0.32807559222784133,0.1762430425025129,0.8156862745098039,,3,4,4
0,Noise,0,6,27,0.30030516515872163,0.22519518051226903,0.9121338912133892,0.1333539754002879,3,4,4
0,Noise,1,6,27,0.33937881087413796,0.23443974842294418,0.8691588785046729,0.13569263109923668,3,4,4
0,Noise,2,6,27,0.3296720853583599,0.16441923675098866,0.7568627450980392,0.07571280113514073,3,4,4
0,Noise,0,7,22,0.28735260555344233,0.21786355634918647,0.9330543933054394,0.17175262963903123,3,4,4
0,Noise,1,7,22,0.3385759100712372,0.237300614816758,0.8411214953271028,0.12042985831306033,3,4,4
0,Noise,2,7,22,0.326312902783491,0.16299804280423236,0.7647058823529411,0.07338939038393702,3,4,4
0,Noise,0,8,21,0.28905237022391833,0.2147662296358122,0.9623430962343096,0.19276496613669136,3,4,4
0,Noise,1,8,21,0.335476361644586,0.22977995083663863,0.8551401869158879,0.1473485667686425,3,4,4
0,Noise,2,8,21,0.33119586296056885,0.1771816292574706,0.807843137254902,0.08380351651280177,3,4,4
0,Noise,0,9,16,0.29691824911490183,0.2241347084407346,0.9205020920502092,,3,4,4
0,Noise,1,9,16,0.3489688173975557,0.23855161994971966,0.8317757009345794,,3,4,4
0,Noise,2,9,16,0.3367665912518854,0.17567305011265352,0.8156862745098039,,3,4,4
0,Noise,0,10,27,0.2912539188689816,0.2279566411219182,0.9037656903765691,0.19005793651670302,3,4,4
0,Noise,1,10,27,0.33405357190403917,0.22257363803747893,0.9112149532710281,0.15391610097141278,3,4,4
0,Noise,2,10,27,0.33568292274174627,0.1850486863426319,0.8666666666666667,0.06216847334198204,3,4,4
0,Noise,0,11,15,0.29575152880592215,0.2192525339825692,0.8870292887029289,,3,4,4
0,Noise,1,11,15,0.29552600047927147,0.21840143363693285,0.9205607476635514,,3,4,4
0,Noise,2,11,15,0.30199698340874803,0.20161298785980006,0.8666666666666667,,3,4,4
0,Noise,0,12,13,0.2813572330469659,0.22313746786706012,0.8828451882845189,,3,4,4
0,Noise,1,12,13,0.28799701376983905,0.2183751463406969,0.780373831775701,,3,4,4
0,Noise,2,12,13,0.31036083072282167,0.20541750332487374,0.8431372549019608,,3,4,4
0,Noise,0,13,31,0.289242812795249,0.2187210899993191,0.9037656903765691,0.17288543357384828,3,4,4
0,Noise,1,13,31,0.2959636835880429,0.21922541282610622,0.9626168224299065,0.16494450855682205,3,4,4
0,Noise,2,13,31,0.3216211745244003,0.19180799249836253,0.9098039215686274,0.07592450115553796,3,4,4
0,Noise,0,15,26,0.2894766160778391,0.224886831988341,0.8870292887029289,0.21098682628742219,3,4,4
0,Noise,1,15,26,0.2777373776475142,0.2136599314103445,0.9345794392523364,0.1480457335250451,3,4,4
0,Noise,2,15,26,0.31365007541478135,0.2044351898017572,0.8901960784313725,0.11640376839753386,3,4,4
0,Noise,0,16,31,0.28558302272703673,0.22828549018631725,0.9121338912133892,0.1849662271662004,3,4,4
0,Noise,1,16,31,0.2750597156837735,0.21096956438990166,0.9112149532710281,0.12323622631667482,3,4,4
0,Noise,2,16,31,0.3135950956064808,0.20206422741630095,0.8156862745098039,0.10037282464531344,3,4,4
0,Noise,0,17,23,0.2895719343418088,0.22394043711101347,0.9121338912133892,0.17120200753172027,3,4,4
0,Noise,1,17,23,0.27120307567280344,0.19361415380908534,0.7757009345794392,0.10113656143869233,3,4,4
0,Noise,2,17,23,0.32435700701685355,0.21206418997347704,0.8352941176470589,0.07648575871461669,3,4,4
0,Noise,0,18,18,0.2816149912384222,0.22613585715666537,0.8786610878661087,,3,4,4
0,Noise,1,18,18,0.27738637271347555,0.20859326181653337,0.8644859813084113,,3,4,4
0,Noise,2,18,18,0.3304709234120999,0.21151453026695088,0.803921568627451,,3,4,4
0,Noise,0,19,28,0.2808198078072555,0.2240003980569532,0.9079497907949791,0.19058234851831352,3,4,4
0,Noise,1,19,28,0.26787383177570095,0.19663109690009403,0.8878504672897196,0.15962064762107692,3,4,4
0,Noise,2,19,28,0.3436080586080586,0.20751949140151987,0.803921568627451,0.10472025161199017,3,4,4
0,Noise,0,20,26,0.29298606125126886,0.23633377777019457,0.9205020920502092,0.16498937945391626,3,4,4
0,Noise,1,20,26,0.30961676712934794,0.21982452873621633,0.9672897196261683,0.12449124562622237,3,4,4
0,Noise,2,20,26,0.33002668523030515,0.18319293106231213,0.8745098039215686,0.06967822594954053,3,4,4
0,Noise,0,21,23,0.2911588138984901,0.2225673013959621,0.9665271966527197,0.17033599348794023,3,4,4
0,Noise,1,21,23,0.3095067671053043,0.21984988402816563,0.9112149532710281,0.13632811775032472,3,4,4
0,Noise,2,21,23,0.33557872647386716,0.19609044164372033,0.9568627450980393,0.07699839975026779,3,4,4
0,Noise,0,22,11,0.29584808496942383,0.21668715818021367,0.8661087866108786,,3,4,4
0,Noise,1,22,11,0.3259852297235475,0.2290639151660033,0.8691588785046729,,3,4,4
0,Noise,2,22,11,0.3326066090771973,0.19315489194307758,0.8705882352941177,,3,4,4
0,Noise,0,23,14,0.2968619246861924,0.22103532536476214,0.8284518828451883,,3,4,4
0,Noise,1,23,14,0.32839426928211973,0.2272491157304203,0.9532710280373832,,3,4,4
0,Noise,2,23,14,0.3579422538246068,0.2039857664880248,0.9254901960784314,,3,4,4
0,Noise,0,24,14,0.31184652167915766,0.23641693607759126,0.9121338912133892,,3,4,4
0,Noise,1,24,14,0.33024545547910034,0.2359051302394438,0.9158878504672897,,3,4,4
0,Noise,2,24,14,0.355335057099763,0.19108816355393088,0.9137254901960784,,3,4,4
0,Noise,0,25,13,0.3022703077418237,0.2345784588627522,0.9205020920502092,,3,4,4
0,Noise,1,25,13,0.34288834817231656,0.21650323318789158,0.8130841121495327,,3,4,4
0,Noise,2,25,13,0.3358881540781994,0.17739279528937116,0.9333333333333333,,3,4,4
0,Noise,0,26,14,0.3040185755666927,0.22783405453198155,0.9330543933054394,,3,4,4
0,Noise,1,26,14,0.33408647427339017,0.23734148054819587,0.8317757009345794,,3,4,4
0,Noise,2,26,14,0.3325554837319543,0.19209633219096847,0.9411764705882353,,3,4,4
0,Noise,0,27,26,0.29657101829615506,0.22856434204421716,0.9497907949790795,0.13263996451586882,3,4,4
0,Noise,1,27,26,0.3399076480672455,0.23404704542864077,0.8738317757009346,0.14952258241482638,3,4,4
0,Noise,2,27,26,0.3334957651699733,0.17958518182278768,0.9098039215686274,0.07431865681692609,3,4,4
0,Noise,0,28,16,0.29969021564209847,0.22905780110139715,0.9205020920502092,,3,4,4
0,Noise,1,28,16,0.33333033788641264,0.22743268682824822,0.822429906542056,,3,4,4
0,Noise,2,28,16,0.34108408748114627,0.19186544539975361,0.9098039215686274,,3,4,4
0,Noise,0,29,25,0.30415706469262954,0.23059267053251367,0.9372384937238494,0.13829564593317017,3,4,4
0,Noise,1,29,25,0.3377268152408339,0.22957896953028495,0.8504672897196262,0.1216242262414569,3,4,4
0,Noise,2,29,25,0.33019849170437404,0.19252826113117333,0.9215686274509803,0.09024405931978224,3,4,4
0,Noise,0,30,33,0.29952404638597113,0.22714720344630393,0.8661087866108786,0.15133333520965034,3,4,4
0,Noise,1,30,33,0.3305219702415964,0.2245170392596867,0.9205607476635514,0.15088111987313643,3,4,4
0,Noise,2,30,33,0.3415960510078157,0.20523872493705975,0.9333333333333333,0.09755266844315882,3,4,4
0,Noise,0,31,27,0.2938454386153131,0.24185120689663678,0.8786610878661087,0.16113340366412637,3,4,4
0,Noise,1,31,27,0.3304936496525282,0.22808891639659018,0.8551401869158879,0.171630059962625,3,4,4
0,Noise,2,31,27,0.3332931121166416,0.20263831179055225,0.9294117647058824,0.11124495849010367,3,4,4
0,Noise,0,32,12,0.30691717626864073,0.24374187261466707,0.8744769874476988,,3,4,4
0,Noise,1,32,12,0.3317157919961658,0.2207958583409168,0.897196261682243,,3,4,4
0,Noise,2,32,12,0.33990950226244343,0.1949447156494133,0.8705882352941177,,3,4,4
0,Noise,0,33,16,0.30538904087544255,0.22618824170835647,0.8744769874476988,,3,4,4
0,Noise,1,33,16,0.32156497124370953,0.2161268807006951,0.8644859813084113,,3,4,4
0,Noise,2,33,16,0.3328299396681749,0.20267560691591846,0.8862745098039215,,3,4,4
0,Noise,0,34,24,0.28779637377963735,0.21890037426852701,0.8410041841004184,0.148787289514277,3,4,4
0,Noise,1,34,24,0.34872094416486943,0.2253795082853033,0.9532710280373832,0.14730934541064516,3,4,4
0,Noise,2,34,24,0.31627325289089997,0.19403731623041925,0.9294117647058824,0.14126795797419894,3,4,4
0,Noise,0,35,31,0.2867281995909341,0.23747253701395626,0.8284518828451883,0.1543984073355686,3,4,4
0,Noise,1,35,31,0.3459636835880429,0.220693482390255,0.9439252336448598,0.14125551268862166,3,4,4
0,Noise,2,35,31,0.3149700773609692,0.19984030193497967,0.9098039215686274,0.1380856426987267,3,4,4
0,Noise,0,36,13,0.2942833799608824,0.23541849578646704,0.8577405857740585,,3,4,4
0,Noise,1,36,13,0.3359508931040203,0.22526563053136373,0.9205607476635514,,3,4,4
0,Noise,2,36,13,0.3224944889198283,0.21094884365112335,0.8745098039215686,,3,4,4
0,Noise,0,37,24,0.2818139148160068,0.2233746742857246,0.899581589958159,0.1839817584348928,3,4,4
0,Noise,1,37,24,0.33161993769470405,0.227279739428596,0.8691588785046729,0.20446487901368549,3,4,4
0,Noise,2,37,24,0.32912895927601804,0.21733000398562594,0.9098039215686274,0.1371333833894135,3,4,4
0,Noise,0,38,16,0.2742195043450274,0.22659099359312765,0.9163179916317992,,3,4,4
0,Noise,1,38,16,0.344286933860532,0.2276558197800099,0.8785046728971962,,3,4,4
0,Noise,2,38,16,0.3394513574660633,0.2141551385965612,0.9294117647058824,,3,4,4
0,Noise,0,39,35,0.2851257529081797,0.23057352772381723,0.8870292887029289,0.16310864159727503,3,4,4
0,Noise,1,39,35,0.34079182499743244,0.2376398354225786,0.897196261682243,0.22691554752545967,3,4,4
0,Noise,2,39,35,0.3468821374703728,0.21374172116332604,0.9215686274509803,0.15975810939494126,3,4,4
0,Noise,0,40,35,0.27528989838613266,0.2107205344312943,0.8242677824267782,0.1288137542985346,3,4,4
0,Noise,1,40,35,0.3330440587449934,0.22999384000146036,0.8551401869158879,0.12718604419635288,3,4,4
0,Noise,2,40,35,0.3134583063994828,0.19556397823935626,0.8549019607843137,0.10118277902135973,3,4,4
0,Noise,0,41,23,0.28682917955248316,0.23069861712935852,0.8619246861924686,0.13738583966860612,3,4,4
0,Noise,1,41,23,0.3421029600225049,0.2404739500032387,0.883177570093458,0.17572193982647943,3,4,4
0,Noise,2,41,23,0.31365073119548825,0.18898222074574475,0.803921568627451,0.0920535942487457,3,4,4
0,Noise,0,42,24,0.28896309408861703,0.23644826116278342,0.8870292887029289,0.14858772010410753,3,4,4
0,Noise,1,42,24,0.34980379822669544,0.22923742692473142,0.8785046728971962,0.20318535118090633,3,4,4
0,Noise,2,42,24,0.3238738059326295,0.19499567737423468,0.8862745098039215,0.12577828919193063,3,4,4
0,Noise,0,43,19,0.29422018193213967,0.23428990365640948,0.9037656903765691,,3,4,4
0,Noise,1,43,19,0.3460365507586364,0.23265599826943462,0.9112149532710281,,3,4,4
0,Noise,2,43,19,0.32591886957212035,0.19761472430931262,0.9490196078431372,,3,4,4
0,Noise,0,44,31,0.28579689982038475,0.22140614875379905,0.7782426778242678,0.11718416306812912,3,4,4
0,Noise,1,44,31,0.3361297279747687,0.2414637337640624,0.8738317757009346,0.18558209355182387,3,4,4
0,Noise,2,44,31,0.32933489028365687,0.19648706945748207,0.8588235294117647,0.10499660675797938,3,4,4
0,Noise,0,45,23,0.2810540014833266,0.22176278280092396,0.8284518828451883,0.12571004292545843,3,4,4
0,Noise,1,45,23,0.3430406651455005,0.23256964577766065,0.897196261682243,0.15799113921051747,3,4,4
0,Noise,2,45,23,0.32383369401272216,0.19316640829461615,0.8666666666666667,0.10480079105323656,3,4,4
0,Noise,0,46,26,0.28664801564705006,0.22888607198339972,0.8577405857740585,0.1300157713038094,3,4,4
0,Noise,1,46,26,0.3333503843388818,0.20995875755238547,0.8551401869158879,0.14212435999801246,3,4,4
0,Noise,2,46,26,0.3220176354565495,0.1914902888353581,0.8901960784313725,0.11716852157275646,3,4,4
0,Noise,0,47,31,0.2913296718128679,0.23221011076249623,0.9037656903765691,0.12642692838199385,3,4,4
0,Noise,1,47,31,0.3265241993460263,0.22072606598388206,0.8691588785046729,0.14466123720703125,3,4,4
0,Noise,2,47,31,0.3128944679608816,0.20102648924501265,0.9490196078431372,0.12376069355690777,3,4,4
0,Noise,0,48,30,0.2690001072846261,0.21853388436167812,0.8326359832635983,0.14673026064053807,3,4,4
0,Noise,1,48,30,0.34343278217109996,0.24102876826325575,0.9158878504672897,0.1919101172872573,3,4,4
0,Noise,2,48,30,0.34299346405228753,0.19168102458033376,0.8509803921568627,0.08368698824657474,3,4,4
